Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag,Month,EnergyPerUnit,Anomaly
2025-01-04 22:00:00,126,Plant_A,66.48401666,2.748175013,29.35546166,329.3112626,51,0,0,1,6.457083580392157,-1
2025-01-06 09:00:00,118,Plant_A,70.73070644,4.775015967,27.63297056,282.9096997,50,1,0,1,5.6581939939999994,-1
2025-01-10 02:00:00,105,Plant_C,83.79597887,4.945003253,23.09450273,334.5145766,50,3,0,1,6.690291532,-1
2025-01-10 10:00:00,121,Plant_B,87.49513335,3.270893271,40.02450361,327.3279409,55,3,0,1,5.951417107272727,-1
2025-01-29 07:00:00,115,Plant_C,75.05175196,5.34331821,17.5490943,320.5380717,53,2,0,1,6.047888145283019,-1
2025-01-31 10:00:00,108,Plant_C,68.68555494,6.16051599,35.5310213,321.1860386,56,1,0,1,5.735464975,-1
2025-02-02 15:00:00,101,Plant_B,69.74468749,6.18305101,25.79379196,122.923895,157,4,0,2,0.78295474522293,-1
2025-02-03 18:00:00,102,Plant_A,60.64051789,6.550100221,31.27751884,154.2661424,198,2,0,2,0.7791219313131313,-1
2025-02-12 05:00:00,127,Plant_A,72.7583615,4.262158318,28.20329039,289.3966777,51,5,0,2,5.674444660784314,-1
2025-02-13 01:00:00,138,Plant_A,71.52343861,5.423106318,29.78089649,296.4392653,50,2,0,2,5.928785306,-1
2025-02-13 05:00:00,130,Plant_A,64.52844325,4.785418693,31.85248879,305.1723648,52,1,1,2,5.868699323076924,-1
2025-02-18 07:00:00,136,Plant_C,65.12637106,7.940376901,25.58166492,303.7820037,53,0,0,2,5.731735918867924,-1
2025-02-28 12:00:00,120,Plant_C,74.26499617,7.201123748,23.9180302,337.8626692,55,3,0,2,6.142957621818183,-1
2025-03-01 22:00:00,100,Plant_C,62.96739217,7.624332293,37.40789281,124.4427963,162,3,0,3,0.7681654092592592,-1
2025-03-04 00:00:00,100,Plant_B,61.46640871,5.999608034,20.87899157,346.4084017,57,1,0,3,6.077340380701755,-1
2025-03-10 16:00:00,124,Plant_A,68.40010846,5.202191564,29.76856357,340.8207592,53,3,1,3,6.430580362264151,-1
2025-03-18 15:00:00,142,Plant_B,57.83410591,6.037960512,27.73233873,341.8946124,60,1,0,3,5.698243540000001,-1
2025-03-20 02:00:00,102,Plant_B,72.92933804,5.502359556,28.80536216,289.910722,50,4,0,3,5.798214440000001,-1
2025-03-24 08:00:00,129,Plant_A,63.66151546,6.769624571,25.31221056,303.6281113,54,2,0,3,5.622742801851852,-1
2025-03-27 05:00:00,138,Plant_C,67.64229163,6.193644526,36.8522716,313.2175555,56,1,0,3,5.593170633928572,-1
2025-03-28 18:00:00,132,Plant_B,70.18902222,5.425212827,36.77981638,306.5535971,51,1,0,3,6.010854845098039,-1
2025-03-29 03:00:00,125,Plant_C,70.56722592,5.548531536,25.53358166,312.7016012,55,0,0,3,5.685483658181819,-1
2025-03-30 19:00:00,128,Plant_B,58.6677738,6.517543154,31.59744201,292.0780914,52,4,0,3,5.616886373076923,-1
2025-04-03 04:00:00,136,Plant_B,72.98769233,6.388425634,33.78593115,344.6561456,60,1,0,4,5.744269093333333,-1
2025-04-03 13:00:00,147,Plant_A,67.08139249,3.961678157,36.04088009,317.5840126,53,0,0,4,5.992151181132075,-1
2025-04-03 20:00:00,117,Plant_B,96.02763964,5.849745726,38.86576422,320.2678383,52,1,0,4,6.158996890384615,-1
2025-04-12 11:00:00,113,Plant_A,65.14167,5.07206477,35.08801236,143.9364856,194,2,0,4,0.7419406474226804,-1
2025-04-12 15:00:00,120,Plant_B,71.70343471,4.46771726,37.17460998,307.9653804,51,5,0,4,6.038536870588236,-1
2025-04-16 12:00:00,101,Plant_A,63.22440632,6.762309305,30.39401508,321.5545498,57,2,0,4,5.64130789122807,-1
2025-05-03 20:00:00,116,Plant_A,69.21119465,4.063470132,33.89784179,152.6745202,199,0,0,5,0.7672086442211055,-1
2025-05-13 08:00:00,110,Plant_C,63.03623462,6.488024271,37.07147435,300.8273044,52,2,0,5,5.785140469230769,-1
2025-05-14 00:00:00,135,Plant_C,64.25770875,1.518830709,31.99834197,288.1530776,51,4,0,5,5.65006034509804,-1
2025-05-21 18:00:00,104,Plant_C,53.559425,3.761711797,17.36435776,395.7550019,68,5,0,5,5.819926498529412,-1
2025-05-22 19:00:00,145,Plant_C,60.61636675,4.777690489,40.71870226,394.455644,65,0,0,5,6.068548369230769,-1
2025-05-31 09:00:00,112,Plant_B,75.54186427,6.117552777,34.83562882,139.5436467,190,5,0,5,0.7344402457894738,-1
2025-06-03 23:00:00,111,Plant_C,81.13486,4.669479327,29.80880466,289.1337293,50,3,0,6,5.782674586000001,-1
2025-06-06 16:00:00,132,Plant_B,76.87289713,6.575171106,22.49642168,278.8709797,50,5,0,6,5.577419594,-1
2025-06-13 09:00:00,123,Plant_B,74.89789834,4.065060798,28.01448491,318.6618305,50,2,0,6,6.37323661,-1
2025-06-16 09:00:00,127,Plant_B,66.7113922,5.247411024,28.28023212,277.9752809,50,4,0,6,5.559505617999999,-1
2025-06-23 18:00:00,113,Plant_A,62.46118707,9.936079792,38.99618519,135.3129703,171,3,0,6,0.7913039198830408,-1
2025-06-25 18:00:00,135,Plant_C,74.93070425,6.504596176,20.44382261,340.1692415,52,2,0,6,6.541716182692308,-1
2025-06-26 05:00:00,118,Plant_A,56.96532146,5.387969397,33.01823078,309.759372,55,1,1,6,5.631988581818182,-1
2025-07-05 22:00:00,140,Plant_C,56.90088395,4.933241482,32.4005107,280.071515,50,3,0,7,5.6014303,-1
2025-07-09 08:00:00,104,Plant_A,73.69270507,6.02894491,34.16114085,301.6544915,51,2,0,7,5.914793950980393,-1
2025-07-11 08:00:00,142,Plant_C,76.83175609,3.297948816,30.06169154,297.2195388,53,5,0,7,5.607915826415095,-1
2025-07-30 06:00:00,116,Plant_C,71.64048546,7.484497918,23.86582442,123.0034609,180,1,0,7,0.6833525605555555,-1
2025-07-31 03:00:00,134,Plant_C,74.54372531,3.35660728,27.97083337,323.4299968,57,2,0,7,5.6742104701754394,-1
2025-08-01 06:00:00,123,Plant_B,71.7252138,4.888181197,28.42996449,329.3270603,50,3,0,8,6.586541206000001,-1
2025-08-01 09:00:00,136,Plant_B,70.92212768,4.859930083,34.00497806,159.2235935,199,4,0,8,0.8001185603015075,-1
2025-08-02 13:00:00,127,Plant_C,56.10379488,5.219121515,28.99621237,308.7581784,50,2,0,8,6.175163568,-1
2025-08-02 21:00:00,135,Plant_A,70.42515087,7.54711145,35.46764628,345.4466749,60,2,0,8,5.757444581666666,-1
2025-08-04 19:00:00,138,Plant_B,64.44673926,3.059197762,24.15941343,318.6192435,57,3,0,8,5.589811289473684,-1
2025-08-05 06:00:00,142,Plant_B,81.35096896,5.051211386,26.80098772,315.1109867,51,5,1,8,6.178646798039216,-1
2025-08-12 08:00:00,114,Plant_B,68.94365616,5.089645157,24.83984716,286.2681023,50,6,0,8,5.725362046,-1
2025-08-20 00:00:00,100,Plant_C,72.92422006,6.827678075,34.72219269,324.6124805,51,6,0,8,6.364950598039216,-1
2025-08-22 20:00:00,139,Plant_A,65.66899118,5.28219368,20.25029006,345.5466602,61,1,0,8,5.664699347540984,-1
2025-08-23 06:00:00,103,Plant_C,66.80838569,5.062921182,33.62046859,295.3995792,51,4,0,8,5.792148611764706,-1
2025-08-26 02:00:00,130,Plant_C,87.06760302,4.05290258,39.43031922,327.7561428,57,2,0,8,5.750107768421053,-1
2025-08-26 19:00:00,139,Plant_B,61.38220328,6.203423617,27.6526591,310.235175,55,5,0,8,5.640639545454546,-1
2025-08-27 16:00:00,135,Plant_B,62.92942138,1.790037625,36.18140876,314.393459,51,4,1,8,6.1645776274509805,-1
2025-08-29 18:00:00,141,Plant_C,68.35474123,4.65769168,33.7721217,299.8852038,52,5,0,8,5.76702315,-1
2025-09-16 05:00:00,105,Plant_C,69.03829363,7.537416224,35.48759826,332.8651772,53,4,0,9,6.280475041509434,-1
2025-09-20 16:00:00,136,Plant_C,85.57191582,6.419478656,34.55627553,323.0655584,51,3,0,9,6.334618792156863,-1
2025-09-22 04:00:00,148,Plant_A,70.93586939,4.814459722,28.69581849,320.2876169,57,5,0,9,5.619080998245614,-1
2025-09-23 01:00:00,149,Plant_B,59.56533287,4.519530816,32.39570113,126.889593,180,3,0,9,0.7049421833333334,-1
2025-09-23 02:00:00,127,Plant_C,70.20534493,6.492926885,35.20067291,337.3854742,53,3,0,9,6.3657636641509425,-1
2025-09-28 15:00:00,106,Plant_B,62.90950457,4.213196006,21.91983364,130.3992758,176,3,0,9,0.7409049761363636,-1
2025-10-01 18:00:00,103,Plant_C,56.53674235,8.390634708,30.34899098,154.5709662,197,1,0,10,0.7846241939086294,-1
2025-10-04 02:00:00,131,Plant_B,81.29062988,4.765829437,22.39919397,277.9234757,50,2,0,10,5.558469514,-1
2025-10-15 02:00:00,101,Plant_C,55.74110798,6.036979523,24.14560927,292.0490476,50,2,0,10,5.840980952,-1
2025-10-20 17:00:00,121,Plant_C,73.06276382,2.566023469,29.47506453,323.8199883,55,3,0,10,5.88763615090909,-1
2025-10-30 23:00:00,141,Plant_C,72.02134328,5.415487114,41.4963527,329.2212674,57,3,0,10,5.775811708771929,-1
2025-11-01 11:00:00,131,Plant_A,84.23418761,2.410309204,29.5634961,283.5125656,51,3,1,11,5.559069913725491,-1
2025-11-13 10:00:00,129,Plant_B,71.31468487,4.459174549,35.52399417,152.3415857,197,3,0,11,0.7733075416243654,-1
2025-11-18 04:00:00,139,Plant_C,81.47567939,2.463979461,28.52686993,311.9897008,53,2,0,11,5.886598128301887,-1
2025-11-19 18:00:00,135,Plant_B,68.78935925,3.972224584,23.43621411,131.6900143,193,4,0,11,0.6823316803108809,-1
2025-11-20 14:00:00,122,Plant_C,62.76102202,3.370597368,34.78699413,302.8803394,54,2,0,11,5.608895174074075,-1
2025-11-21 15:00:00,147,Plant_C,77.95236588,7.261447248,36.54214227,121.0468936,180,3,0,11,0.6724827422222223,-1
2025-11-23 09:00:00,134,Plant_B,44.95955189,5.582631359,32.26589285,318.2761201,56,3,0,11,5.6835021446428575,-1
2025-11-26 13:00:00,127,Plant_C,70.95511168,4.63087571,36.91843238,307.2329506,52,3,0,11,5.908325973076923,-1
2025-12-23 07:00:00,143,Plant_A,80.08078339,7.91804897,27.11348109,311.7492644,52,5,0,12,5.995178161538462,-1
2025-12-23 19:00:00,112,Plant_B,51.43030683,7.267534265,21.89157491,341.5998416,53,7,0,12,6.4452800301886795,-1
2025-12-24 16:00:00,128,Plant_A,62.21894758,3.607046061,27.39505713,152.8869068,193,1,0,12,0.7921601388601036,-1
2026-01-04 19:00:00,138,Plant_C,61.78585652,4.659565522,21.25787905,339.3498578,51,1,0,1,6.653918780392157,-1
2026-01-15 11:00:00,132,Plant_C,67.34129535,5.555216799,36.86913423,366.4974332,57,2,0,1,6.429779529824561,-1
2026-01-16 09:00:00,114,Plant_B,60.21074321,5.623586571,32.64054387,301.3383817,50,3,0,1,6.0267676340000005,-1
2026-01-17 10:00:00,141,Plant_B,74.97090928,4.894922472,23.61336139,357.5689257,64,2,0,1,5.5870144640625,-1
2026-01-19 12:00:00,141,Plant_B,64.09615427,4.294778221,31.94372304,326.1247373,52,2,0,1,6.271629563461539,-1
2026-01-20 00:00:00,149,Plant_C,69.51702573,5.888069485,36.09702563,150.871273,196,2,0,1,0.7697513928571429,-1
2026-02-13 21:00:00,114,Plant_A,77.48661201,4.03961882,34.43338388,152.3422869,195,3,0,2,0.7812424969230769,-1
2026-02-15 15:00:00,125,Plant_A,63.9658618,5.354209924,40.98828518,284.9096619,50,1,1,2,5.698193238,-1
2026-02-25 12:00:00,148,Plant_C,69.57198347,5.699587507,23.4932954,327.7398954,52,4,0,2,6.3026902961538465,-1
2026-03-05 13:00:00,125,Plant_B,67.81997674,5.560808664,28.79129282,324.5910386,56,4,0,3,5.796268546428571,-1
2026-03-09 17:00:00,127,Plant_B,79.59751993,3.850711977,24.88354004,298.4386805,50,3,0,3,5.9687736099999995,-1
2026-03-11 07:00:00,106,Plant_B,49.11071044,4.900144735,36.9708307,292.0159203,50,5,0,3,5.840318406,-1
2026-03-14 02:00:00,141,Plant_C,66.37891235,6.557040322,28.61807666,313.8950776,51,1,0,3,6.1548054431372545,-1
2026-03-14 15:00:00,115,Plant_B,70.57896826,6.78534063,38.65522641,157.9659812,199,1,0,3,0.7937989005025125,-1
2026-03-18 08:00:00,104,Plant_C,82.92374947,3.711416392,31.608215,315.5584055,52,2,0,3,6.068430875,-1
2026-03-20 13:00:00,130,Plant_A,68.71146038,2.980525866,23.88142554,305.2823548,53,2,1,3,5.760044430188679,-1
2026-03-26 00:00:00,101,Plant_A,73.39719334,4.783204553,31.74611207,147.1187131,185,3,0,3,0.7952362870270271,-1
2026-03-29 15:00:00,129,Plant_A,95.79254696,3.168980371,26.17368848,285.6902556,50,7,0,3,5.713805112,-1
2026-03-29 19:00:00,137,Plant_C,72.92348552,5.436425427,26.30776163,313.8895286,54,1,0,3,5.812769048148148,-1
2026-04-05 11:00:00,147,Plant_A,72.32667002,7.148629605,40.3011312,151.9132747,197,5,1,4,0.771133374111675,-1
2026-04-09 02:00:00,110,Plant_C,56.50618335,2.433545436,30.66757064,128.2979757,196,6,0,4,0.6545815086734693,-1
2026-04-11 22:00:00,106,Plant_A,66.34187461,4.429610652,34.40831211,325.9456877,53,5,0,4,6.1499186358490565,-1
2026-04-16 06:00:00,149,Plant_C,74.58932538,5.582200983,17.47214823,342.6733173,61,3,0,4,5.617595365573771,-1
2026-04-28 10:00:00,100,Plant_C,72.87123275,2.692443745,27.71730939,316.7543668,51,4,0,4,6.210869937254902,-1
2026-04-30 07:00:00,139,Plant_A,52.99554428,1.921929873,25.43549692,286.6586208,50,4,0,4,5.7331724159999995,-1
2026-05-01 03:00:00,144,Plant_A,72.99744502,6.101658192,19.26440666,292.0800666,52,3,0,5,5.616924357692308,-1
2026-05-07 11:00:00,121,Plant_A,68.27766558,6.577713609,36.07596551,333.7062997,54,2,0,5,6.1797462907407406,-1
2026-05-13 16:00:00,108,Plant_B,67.77625591,6.087975122,20.46149204,282.0788346,50,3,0,5,5.641576692,-1
2026-05-14 18:00:00,130,Plant_A,72.0417468,1.612604386,25.08100074,292.0769851,50,2,0,5,5.841539702,-1
2026-05-20 05:00:00,144,Plant_C,53.09978753,7.960089119,26.04903613,298.115577,51,7,0,5,5.845403470588235,-1
2026-05-20 19:00:00,147,Plant_A,87.77661586,3.900424924,34.50610279,287.0867864,51,2,0,5,5.629152674509804,-1
2026-05-28 05:00:00,105,Plant_C,62.79689828,5.374753097,41.15610237,299.2815945,52,4,0,5,5.7554152788461534,-1
2026-05-30 08:00:00,114,Plant_B,97.82962944,3.796401802,26.96803445,302.8172641,50,2,0,5,6.056345282,-1
2026-06-09 23:00:00,145,Plant_B,67.11375341,6.061956631,35.39259896,320.3134283,54,3,1,6,5.931730153703704,-1
2026-06-19 03:00:00,132,Plant_B,68.67559313,5.484146194,29.20748099,305.7716751,52,2,1,6,5.8802245211538455,-1
2026-06-19 09:00:00,131,Plant_A,77.4773869,6.878929186,35.7049765,145.827427,198,2,0,6,0.7365021565656565,-1
2026-06-19 21:00:00,121,Plant_B,71.72449751,3.386192778,30.25124545,317.1103358,55,3,0,6,5.765642469090909,-1
2026-06-21 04:00:00,101,Plant_B,87.94684984,8.761566817,24.34333829,289.5300161,51,5,0,6,5.677059139215687,-1
2026-06-23 01:00:00,108,Plant_B,60.70140253,5.734046253,36.3760229,328.8075791,57,7,1,6,5.768554019298246,-1
2026-06-28 09:00:00,100,Plant_C,65.44897567,6.962497418,30.94643135,291.5050657,52,3,0,6,5.605866648076923,-1
2026-07-04 01:00:00,133,Plant_B,77.10258216,4.389628672,27.64672637,322.090785,56,6,0,7,5.7516211607142855,-1
2026-07-05 07:00:00,124,Plant_C,70.4952162,5.375794673,33.09177852,140.2202466,192,2,0,7,0.7303137843749999,-1
2026-07-13 23:00:00,111,Plant_A,71.06208348,3.545466683,34.61916187,296.2101322,52,2,0,7,5.696348696153846,-1
2026-07-14 09:00:00,119,Plant_C,48.93684735,6.029600701,37.59897614,313.5806682,54,1,1,7,5.807049411111111,-1
2026-07-27 20:00:00,139,Plant_A,76.77002131,7.390342442,33.60230801,318.890091,52,2,0,7,6.132501749999999,-1
2026-07-30 03:00:00,123,Plant_A,76.34363668,4.714816152,26.56183565,146.5801878,198,2,0,7,0.7403039787878788,-1
2026-07-31 16:00:00,144,Plant_B,65.17062845,3.540655503,25.09542595,296.9570189,50,2,0,7,5.939140377999999,-1
2026-08-02 17:00:00,120,Plant_A,63.02492611,3.131915525,30.1044027,324.8033689,56,2,1,8,5.800060158928572,-1
2026-08-03 08:00:00,129,Plant_A,61.45468251,4.132793054,15.67620844,289.4047212,52,1,0,8,5.565475407692308,-1
2026-08-09 10:00:00,119,Plant_C,62.94202999,5.055799044,32.72338689,350.153289,60,1,0,8,5.83588815,-1
2026-08-19 10:00:00,106,Plant_B,73.5225408,6.301181904,39.02390431,292.6963861,52,3,0,8,5.62877665576923,-1
2026-08-20 09:00:00,120,Plant_B,67.21978561,6.074419511,39.12674071,282.3755733,50,6,0,8,5.647511466,-1
2026-08-20 13:00:00,106,Plant_B,67.77465499,6.304029761,27.99983817,326.0269161,50,6,0,8,6.520538322,-1
2026-09-03 06:00:00,112,Plant_A,74.8822788,3.39636684,36.8407289,319.2144086,52,2,0,9,6.138738626923077,-1
2026-09-11 06:00:00,145,Plant_B,77.22876257,3.87711685,33.22935339,297.2682948,50,2,0,9,5.945365895999999,-1
2026-09-14 03:00:00,143,Plant_B,78.74151907,5.251963501,31.6636175,327.400598,51,3,0,9,6.419619568627451,-1
2026-09-16 08:00:00,107,Plant_B,78.12549508,1.5919589,22.79350364,130.8820602,167,2,0,9,0.7837249113772455,-1
2026-09-21 11:00:00,102,Plant_B,55.84686164,3.118901672,33.41167922,334.8256677,55,0,0,9,6.087739412727273,-1
2026-10-04 13:00:00,122,Plant_A,72.75105361,3.482536296,21.84627225,317.1286139,55,3,0,10,5.765974798181818,-1
2026-10-06 14:00:00,110,Plant_A,72.3487126,4.466188839,32.04995146,313.0715879,50,4,0,10,6.261431758,-1
2026-10-14 20:00:00,110,Plant_A,74.26749878,3.3200623,31.0305472,313.3569373,55,3,1,10,5.697398860000001,-1
2026-10-16 09:00:00,145,Plant_A,67.51798804,4.748378536,29.74258211,281.4970456,50,3,0,10,5.6299409119999995,-1
2026-10-22 12:00:00,133,Plant_B,61.72471523,4.804264333,25.97448775,333.3417924,54,4,0,10,6.1729961555555555,-1
2026-10-22 15:00:00,105,Plant_A,82.7184642,6.36502025,19.89286062,328.8179493,51,4,0,10,6.4474107705882355,-1
2026-10-25 16:00:00,115,Plant_C,70.337626,5.990956061,25.27683623,322.1944267,50,4,0,10,6.443888534,-1
2026-10-27 18:00:00,137,Plant_C,80.40432959,7.174872147,29.90366905,311.7646331,51,2,0,10,6.113032021568628,-1
2026-10-30 09:00:00,116,Plant_C,71.96042975,3.300060374,29.68172754,108.4424675,160,0,0,10,0.677765421875,-1
2026-10-31 23:00:00,149,Plant_C,72.78815979,5.340990331,32.18552317,295.6792491,50,8,0,10,5.913584982,-1
2026-11-04 06:00:00,119,Plant_B,84.90978389,8.162605162,28.92315848,306.3590456,51,2,0,11,6.0070401098039214,-1
2026-11-13 16:00:00,110,Plant_C,87.05736006,3.471953475,28.82888989,295.5516631,53,3,0,11,5.576446473584905,-1
2026-11-13 20:00:00,135,Plant_C,64.10025299,8.575637925,20.58005106,286.544197,51,1,0,11,5.618513666666667,-1
2026-11-16 02:00:00,120,Plant_B,60.90954024,5.086580189,25.46256141,321.9125172,53,4,0,11,6.073821079245284,-1
2026-11-19 09:00:00,144,Plant_C,67.21950209,1.004220969,32.56776643,287.7848444,51,2,0,11,5.64284008627451,-1
2026-11-23 05:00:00,143,Plant_A,74.70990916,4.098526706,36.40394366,289.7801975,51,2,1,11,5.681964656862744,-1
2026-11-26 05:00:00,100,Plant_C,70.48979174,5.901938992,35.94132749,306.5314239,52,6,0,11,5.894835075,-1
2026-11-27 15:00:00,118,Plant_B,66.00336913,4.830948333,19.04893976,324.1083417,51,8,0,11,6.355065523529412,-1
2026-11-29 15:00:00,121,Plant_A,74.82008147,5.132744523,25.63055435,121.2485213,158,4,0,11,0.7673957044303797,-1
2026-11-30 07:00:00,112,Plant_C,64.46731545,4.078755195,31.47346548,301.6405507,51,2,0,11,5.914520601960785,-1
2026-12-03 15:00:00,102,Plant_C,76.40773534,4.301468664,28.5515972,320.0356314,50,2,0,12,6.400712628,-1
2026-12-05 02:00:00,101,Plant_B,80.56318807,3.412119506,24.07706304,313.3621024,52,0,0,12,6.026194276923078,-1
2026-12-09 07:00:00,105,Plant_B,67.72671858,4.387451255,31.25154169,127.9486608,162,4,0,12,0.7898065481481481,-1
2026-12-09 13:00:00,129,Plant_A,59.72674862,3.612802029,31.49575307,305.8919524,52,3,0,12,5.882537546153846,-1
2026-12-10 15:00:00,119,Plant_B,78.02140809,6.850047278,33.40345631,293.9468191,52,3,0,12,5.65282344423077,-1
2026-12-10 16:00:00,147,Plant_B,72.33740557,4.337399661,21.83321853,286.6806463,50,0,0,12,5.733612925999999,-1
2026-12-12 21:00:00,109,Plant_B,68.32919764,6.368707572,35.39942081,309.8327322,54,2,0,12,5.737643188888889,-1
2026-12-14 06:00:00,111,Plant_A,61.2238467,4.658932655,31.08906845,314.1890795,50,3,0,12,6.28378159,-1
2026-12-15 13:00:00,128,Plant_B,76.0424042,6.529553961,24.21468362,291.1722598,52,5,0,12,5.5994665346153845,-1
2026-12-16 09:00:00,109,Plant_C,89.89416555,4.342227259,29.1317523,303.4168128,50,3,0,12,6.068336256,-1
2026-12-27 21:00:00,142,Plant_C,70.55367862,5.536258273,37.64941449,341.5980389,61,2,0,12,5.599967850819672,-1
2026-12-30 19:00:00,127,Plant_B,86.74388409,4.870723555,38.05577571,104.424243,176,8,0,12,0.5933195625000001,-1
2027-01-13 07:00:00,107,Plant_B,46.75493928,9.117042396,27.78584303,298.7495978,50,1,0,1,5.974991956,-1
2027-01-14 19:00:00,131,Plant_B,77.4482198,1.29170414,22.86233094,363.473876,54,2,0,1,6.730997703703704,-1
2027-01-19 03:00:00,122,Plant_B,66.67979974,2.256701297,29.65112237,322.0813535,52,4,0,1,6.193872182692307,-1
2027-01-20 23:00:00,109,Plant_B,57.36477114,2.285347412,25.37825957,315.7481017,51,4,0,1,6.191139249019608,-1
2027-01-26 19:00:00,100,Plant_B,65.80700327,6.651510602,22.47830413,300.9437519,50,8,0,1,6.018875038,-1
2027-01-29 23:00:00,100,Plant_A,68.88299327,6.910849348,24.85731695,348.8657659,61,3,0,1,5.719110916393443,-1
2027-02-01 07:00:00,135,Plant_C,77.62443086,5.374323703,25.57044898,374.7996058,56,3,0,2,6.692850103571429,-1
2027-02-11 03:00:00,138,Plant_B,85.56768064,6.185050999,26.09550073,284.1880446,51,1,0,2,5.5723146,-1
2027-02-14 16:00:00,132,Plant_A,71.04226726,5.863349543,19.75820694,325.2742967,51,2,0,2,6.37792738627451,-1
2027-02-14 18:00:00,111,Plant_A,85.21839751,5.94419032,31.13242502,302.8183668,54,5,1,2,5.607747533333333,-1
2027-02-20 21:00:00,132,Plant_C,84.06551037,1.804376825,31.18437838,336.2908819,54,2,0,2,6.227608924074074,-1
2027-02-21 14:00:00,148,Plant_C,73.7529471,8.215843474,37.04593873,304.0130374,52,3,0,2,5.846404565384615,-1
2027-02-26 04:00:00,125,Plant_C,83.87302031,5.171262882,26.91796068,327.0288024,50,3,0,2,6.540576048,-1
2027-03-02 20:00:00,101,Plant_C,59.33452431,6.2181139,24.68241343,315.0389151,52,2,0,3,6.058440675,-1
2027-03-16 14:00:00,120,Plant_C,56.95344866,5.710795968,28.30249378,333.1686745,51,4,0,3,6.532719107843137,-1
2027-03-17 00:00:00,140,Plant_A,75.40501889,5.606600565,24.30967879,138.2302906,187,2,0,3,0.739199414973262,-1
2027-03-18 02:00:00,145,Plant_A,81.56617946,4.270818832,21.26413325,323.7025441,52,3,0,3,6.225048925,-1
2027-03-18 21:00:00,134,Plant_B,61.79033783,4.219664721,21.61171475,300.287242,51,3,0,3,5.887985137254902,-1
2027-03-21 13:00:00,106,Plant_A,79.67469169,5.996666284,31.29841657,324.5062332,53,4,0,3,6.122759116981132,-1
2027-03-28 22:00:00,126,Plant_A,62.89081102,6.219081017,26.02802097,321.2645422,53,3,0,3,6.061595135849056,-1
2027-03-30 06:00:00,103,Plant_C,78.77050133,5.646191449,33.70133952,294.2892874,52,2,1,3,5.659409373076922,-1
2027-03-30 07:00:00,129,Plant_B,42.69987094,4.492003096,24.49329925,295.0759073,53,2,1,3,5.567469949056603,-1
2027-03-31 16:00:00,109,Plant_C,66.87267775,2.696282082,30.79700148,303.5715433,53,1,0,3,5.727764967924528,-1
2027-04-03 19:00:00,126,Plant_B,70.73110859,5.152827933,26.43380143,324.2546435,52,4,1,4,6.235666221153846,-1
2027-04-06 11:00:00,144,Plant_A,69.93930176,4.709924783,29.87751197,297.5319187,52,5,0,4,5.7217676673076925,-1
2027-04-09 19:00:00,104,Plant_A,66.22289502,5.610183448,35.93576948,328.6409631,50,3,0,4,6.572819262,-1
